Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98673.655;98722.805;98691.336;190.381;693.387;710.345;-906.094;310.673;-280.905;275.110;-935.435;245.769;-942.877;239.730;-242.231;240.096;-949.770;222.467;-1995.000;367.500;1837.500;227.500;-332.500;-297.500;-227.500;630.000;17.500;927.500;17.500;87.500;-437.500;122.500;-315.000;1719305883797;
98673.655;98722.805;98691.141;188.551;689.239;709.735;-907.070;309.453;-281.637;275.720;-936.106;246.928;-942.328;238.083;-242.414;240.828;-951.234;221.979;-1365.000;262.500;1400.000;192.500;-350.000;-262.500;-262.500;612.500;35.000;822.500;-192.500;87.500;-577.500;105.000;-297.500;1719305883842;
98673.655;98722.805;98691.141;190.625;688.507;709.247;-906.338;311.222;-282.857;276.147;-936.777;246.257;-942.023;238.571;-242.292;240.340;-950.197;222.040;-1295.000;385.000;1277.500;192.500;-297.500;-245.000;-262.500;630.000;52.500;875.000;-157.500;87.500;-612.500;70.000;-297.500;1719305883849;
98673.159;98722.805;98691.001;192.699;690.703;710.162;-905.606;310.368;-282.857;276.208;-937.814;246.562;-941.596;237.473;-243.756;239.852;-949.099;222.101;-1277.500;367.500;1120.000;192.500;-315.000;-262.500;-140.000;647.500;87.500;805.000;-175.000;52.500;-560.000;70.000;-332.500;1719305883857;
98673.159;98722.710;98691.001;192.455;689.361;711.138;-906.826;311.100;-281.820;275.110;-936.533;246.074;-942.572;239.120;-242.902;241.438;-950.014;222.223;-1207.500;332.500;1050.000;227.500;-227.500;-297.500;-140.000;665.000;70.000;840.000;-122.500;35.000;-525.000;105.000;-280.000;1719305883872;
98673.159;98722.710;98691.001;189.100;692.960;709.735;-906.399;309.697;-280.051;274.988;-935.923;246.623;-941.962;239.730;-240.889;240.035;-950.563;222.345;-1050.000;385.000;805.000;210.000;-210.000;-297.500;-140.000;665.000;17.500;840.000;-70.000;70.000;-490.000;87.500;-315.000;1719305883888;
98673.159;98722.710;98691.001;191.540;689.239;710.650;-905.850;308.477;-281.454;273.341;-936.777;247.111;-942.389;238.083;-241.743;239.242;-951.234;222.711;-1190.000;175.000;297.500;227.500;-280.000;-332.500;-87.500;665.000;17.500;857.500;-87.500;87.500;-525.000;70.000;-332.500;1719305883917;
98673.159;98722.710;98691.001;191.540;689.239;710.650;-904.874;309.514;-281.820;274.195;-937.265;247.660;-942.511;238.937;-242.292;240.767;-949.709;223.321;-1190.000;175.000;297.500;210.000;-262.500;-297.500;-140.000;647.500;52.500;857.500;-87.500;52.500;-490.000;87.500;-280.000;1719305883925;
98673.821;98722.710;98690.620;194.773;691.923;714.676;-905.179;309.026;-281.027;272.792;-936.167;246.562;-941.779;238.205;-242.109;240.340;-950.502;223.138;-840.000;17.500;-262.500;227.500;-297.500;-262.500;-140.000;630.000;17.500;875.000;-87.500;122.500;-560.000;105.000;-350.000;1719305883963;
98673.821;98722.727;98690.620;192.150;691.862;714.920;-904.813;309.636;-282.369;274.195;-935.740;247.904;-942.938;239.791;-242.780;240.401;-950.868;222.406;-735.000;122.500;-472.500;245.000;-332.500;-297.500;-175.000;682.500;52.500;875.000;-157.500;52.500;-525.000;122.500;-297.500;1719305883984;
98673.821;98722.727;98690.620;192.272;689.300;715.347;-906.582;309.819;-281.942;275.354;-935.679;246.684;-942.938;238.144;-242.902;241.316;-950.014;222.833;-700.000;227.500;-700.000;245.000;-262.500;-315.000;-122.500;665.000;35.000;875.000;-157.500;122.500;-525.000;122.500;-315.000;1719305883999;
98673.821;98722.727;98690.620;192.455;687.897;714.432;-905.057;311.649;-282.369;275.049;-935.740;246.257;-941.474;238.693;-242.353;241.194;-949.892;222.101;-630.000;280.000;-805.000;227.500;-227.500;-280.000;-105.000;717.500;0.000;875.000;-140.000;70.000;-507.500;105.000;-297.500;1719305884008;
98674.081;98722.727;98690.637;191.723;689.544;713.883;-905.667;310.978;-280.722;276.269;-934.947;246.318;-941.779;238.327;-240.523;240.645;-949.587;222.223;-560.000;297.500;-910.000;262.500;-227.500;-280.000;-157.500;665.000;-17.500;875.000;-105.000;105.000;-507.500;87.500;-315.000;1719305884023;
98674.081;98722.805;98690.637;187.697;690.093;711.565;-905.301;310.429;-280.295;273.585;-936.594;245.159;-941.657;236.253;-238.998;240.706;-950.868;221.125;-542.500;122.500;-1260.000;175.000;-262.500;-280.000;-175.000;647.500;35.000;805.000;-140.000;105.000;-612.500;0.000;-315.000;1719305884052;
98674.081;98722.805;98690.637;188.307;691.740;711.748;-905.362;309.148;-278.953;274.134;-936.106;246.440;-941.535;238.571;-240.157;240.523;-949.953;222.162;-560.000;52.500;-1400.000;175.000;-385.000;-245.000;-227.500;630.000;17.500;770.000;-315.000;87.500;-682.500;0.000;-332.500;1719305884059;
98674.081;98722.805;98690.637;190.198;689.910;710.772;-905.911;309.880;-278.465;273.707;-936.106;247.050;-941.901;237.290;-241.438;239.547;-949.160;222.894;-630.000;52.500;-1470.000;175.000;-455.000;-245.000;-385.000;612.500;-17.500;770.000;-350.000;105.000;-752.500;0.000;-315.000;1719305884083;
98673.860;98722.805;98690.637;187.697;690.764;711.931;-908.412;307.379;-282.918;273.341;-937.875;248.087;-942.023;236.619;-242.780;239.364;-951.844;224.053;-665.000;192.500;-1505.000;192.500;-542.500;-210.000;-437.500;665.000;17.500;770.000;-350.000;105.000;-805.000;17.500;-367.500;1719305884105;
98673.860;98722.949;98690.607;182.451;688.812;713.761;-906.582;309.636;-285.236;275.720;-936.594;247.416;-942.816;238.205;-246.318;240.096;-950.929;223.321;-490.000;105.000;-1400.000;192.500;-490.000;-245.000;-455.000;595.000;70.000;857.500;-227.500;105.000;-630.000;70.000;-315.000;1719305884158;
98673.860;98722.949;98690.607;182.451;688.812;713.761;-906.765;309.575;-284.870;274.744;-937.265;247.538;-945.012;235.887;-245.037;239.791;-951.783;223.321;-490.000;105.000;-1400.000;210.000;-455.000;-227.500;-262.500;682.500;35.000;857.500;-52.500;52.500;-507.500;105.000;-297.500;1719305884164;
98673.860;98722.949;98690.607;181.719;690.093;714.493;-907.070;308.843;-285.480;275.110;-936.899;248.026;-943.548;237.046;-244.854;240.401;-952.210;222.406;-560.000;52.500;-1435.000;280.000;-280.000;-315.000;-175.000;682.500;17.500;875.000;70.000;0.000;-332.500;52.500;-210.000;1719305884173;
98673.835;98722.949;98690.607;181.719;690.215;713.029;-906.704;309.514;-284.626;276.574;-935.252;246.623;-944.524;234.911;-244.488;240.401;-951.295;222.162;-595.000;70.000;-1382.500;350.000;-70.000;-332.500;35.000;752.500;105.000;787.500;280.000;-175.000;-210.000;17.500;-140.000;1719305884179;
98673.835;98722.949;98690.505;183.122;691.069;711.626;-906.277;309.758;-279.624;274.622;-936.899;246.379;-943.548;234.423;-241.743;241.072;-951.539;221.735;-892.500;-70.000;-1347.500;367.500;35.000;-437.500;227.500;770.000;175.000;665.000;332.500;-280.000;-17.500;-140.000;87.500;1719305884194;
98673.835;98723.044;98690.505;182.085;689.971;715.591;-905.484;308.660;-278.099;275.110;-935.679;245.464;-942.572;236.558;-238.022;239.547;-950.685;221.186;-840.000;70.000;-1260.000;385.000;35.000;-472.500;192.500;770.000;157.500;525.000;315.000;-490.000;-35.000;-210.000;192.500;1719305884202;
98673.835;98723.044;98690.505;184.891;693.570;715.286;-905.423;309.331;-278.526;275.476;-936.533;245.098;-942.511;236.619;-237.473;240.035;-950.136;221.369;-875.000;262.500;-980.000;280.000;-140.000;-525.000;0.000;717.500;192.500;525.000;262.500;-507.500;-157.500;-315.000;245.000;1719305884217;
98673.794;98723.044;98690.538;180.194;687.714;713.456;-905.850;308.965;-279.990;274.866;-937.021;247.111;-941.596;237.351;-243.390;240.157;-950.502;223.016;-630.000;140.000;-612.500;297.500;-245.000;-542.500;-140.000;647.500;297.500;472.500;17.500;-542.500;-332.500;-385.000;297.500;1719305884262;
98673.794;98723.044;98690.538;180.621;688.019;713.090;-906.521;308.294;-281.698;274.256;-936.350;246.928;-939.949;240.096;-242.719;240.950;-949.038;224.114;-612.500;140.000;-542.500;245.000;-297.500;-560.000;-140.000;612.500;262.500;490.000;52.500;-472.500;-315.000;-315.000;262.500;1719305884274;
98673.794;98723.057;98690.538;182.207;688.812;713.212;-906.033;309.941;-280.539;276.391;-936.960;246.989;-940.925;241.133;-242.170;239.303;-949.038;224.297;-752.500;245.000;-350.000;262.500;-210.000;-385.000;-70.000;665.000;157.500;560.000;17.500;-367.500;-350.000;-157.500;105.000;1719305884299;
98674.294;98723.057;98690.795;183.549;689.300;716.262;-906.155;310.551;-281.210;274.439;-935.740;247.111;-943.487;235.948;-244.610;239.974;-950.929;223.382;-822.500;560.000;122.500;262.500;-262.500;-402.500;-87.500;665.000;140.000;805.000;35.000;-87.500;-420.000;35.000;-192.500;1719305884369;
98674.294;98723.057;98690.795;183.549;689.300;716.262;-906.277;309.575;-282.186;275.049;-937.326;247.660;-942.755;237.046;-241.621;239.608;-949.953;223.077;-822.500;560.000;122.500;227.500;-262.500;-315.000;-105.000;700.000;87.500;787.500;87.500;-87.500;-315.000;35.000;-175.000;1719305884378;
98674.294;98723.057;98690.795;182.207;692.472;719.739;-906.582;308.538;-284.687;274.256;-937.143;247.843;-943.060;236.192;-239.974;238.998;-950.441;223.626;-857.500;525.000;-70.000;210.000;-210.000;-367.500;-70.000;647.500;105.000;805.000;87.500;-70.000;-332.500;35.000;-175.000;1719305884398;
98673.766;98723.251;98690.795;185.135;687.775;716.750;-904.996;309.941;-280.295;273.463;-935.069;246.440;-941.535;236.680;-239.303;238.388;-950.380;221.735;-437.500;735.000;-87.500;210.000;-262.500;-332.500;-175.000;647.500;105.000;805.000;-52.500;-52.500;-437.500;17.500;-175.000;1719305884434;
98673.766;98722.793;98690.508;185.257;685.884;716.506;-905.728;310.124;-279.441;272.975;-935.557;246.501;-941.596;238.754;-241.194;239.364;-949.038;223.321;-402.500;752.500;-70.000;175.000;-367.500;-315.000;-280.000;595.000;17.500;717.500;-157.500;-17.500;-560.000;-35.000;-210.000;1719305884442;
98673.766;98722.793;98690.508;185.257;687.775;717.055;-907.863;308.538;-282.247;274.012;-936.472;246.867;-941.169;238.754;-241.316;239.425;-950.075;222.711;-437.500;717.500;-52.500;105.000;-402.500;-262.500;-367.500;612.500;35.000;735.000;-245.000;17.500;-717.500;0.000;-297.500;1719305884466;
98673.339;98722.793;98690.508;185.074;686.372;717.055;-906.216;310.978;-284.138;275.049;-936.716;247.111;-942.145;238.388;-244.610;239.791;-950.441;222.833;-455.000;595.000;-245.000;157.500;-402.500;-245.000;-280.000;612.500;35.000;770.000;-297.500;52.500;-665.000;35.000;-315.000;1719305884502;
98673.339;98722.793;98690.697;185.684;684.908;717.726;-906.155;309.758;-283.955;275.415;-937.448;247.172;-943.304;236.253;-243.207;239.913;-951.966;222.894;-315.000;402.500;-455.000;192.500;-332.500;-262.500;-192.500;647.500;17.500;822.500;-140.000;52.500;-542.500;70.000;-297.500;1719305884518;
98673.339;98722.729;98690.697;185.684;684.908;717.726;-906.399;307.684;-283.101;275.476;-937.814;247.111;-941.779;237.839;-241.865;238.998;-950.075;223.809;-315.000;402.500;-455.000;227.500;-262.500;-315.000;-157.500;647.500;17.500;805.000;-105.000;70.000;-542.500;52.500;-315.000;1719305884556;
98673.339;98722.729;98690.697;182.329;686.433;717.116;-906.131;308.904;-280.783;273.097;-935.618;247.660;-942.145;235.155;-241.682;238.510;-950.319;224.358;-52.500;175.000;-700.000;192.500;-262.500;-315.000;-87.500;647.500;17.500;822.500;-105.000;87.500;-507.500;70.000;-315.000;1719305884559;
98673.339;98722.729;98690.697;180.987;686.128;717.970;-907;1719305884568;
98673.339;98722.729;98690.697;180.194;687.104;716.567;-906.643;307.867;-282.674;273.707;-936.228;247.538;-942.633;236.253;-242.597;238.388;-950.441;223.260;17.500;122.500;-770.000;192.500;-262.500;-262.500;-140.000;647.500;52.500;857.500;-122.500;70.000;-560.000;70.000;-315.000;1719305884585;
98673.220;98722.729;98690.747;180.011;687.897;714.249;-905.667;309.148;-282.308;274.256;-935.862;246.501;-943.792;235.582;-243.634;238.327;-951.722;223.199;122.500;-140.000;-927.500;192.500;-262.500;-297.500;-140.000;665.000;17.500;857.500;-122.500;105.000;-542.500;87.500;-297.500;1719305884593;
98673.220;98722.656;98690.747;180.865;690.215;717.421;-905.972;309.331;-282.430;273.829;-935.923;246.135;-942.328;237.290;-242.841;238.571;-949.953;223.016;192.500;-420.000;-945.000;227.500;-297.500;-297.500;-87.500;630.000;17.500;892.500;-105.000;35.000;-542.500;70.000;-297.500;1719305884607;
98673.220;98722.656;98690.747;181.658;691.008;715.835;-905.911;309.087;-281.698;273.646;-936.594;247.782;-942.877;237.168;-242.902;240.096;-950.319;223.260;245.000;-420.000;-962.500;227.500;-280.000;-280.000;-140.000;647.500;35.000;822.500;-140.000;87.500;-525.000;87.500;-297.500;1719305884682;
98673.220;98722.656;98690.747;179.218;690.398;715.103;-906.789;308.660;-280.966;274.439;-936.350;247.355;-942.023;236.924;-242.536;238.083;-950.136;223.199;262.500;-350.000;-962.500;210.000;-280.000;-315.000;-192.500;612.500;35.000;822.500;-140.000;52.500;-525.000;52.500;-297.500;1719305884690;
98673.176;98722.656;98690.747;180.316;689.605;713.517;-905.728;308.965;-280.112;1719305884691;
98673.176;98722.151;98690.838;184.952;689.849;714.554;-905.728;308.965;-280.112;273.036;-936.228;246.745;-942.023;236.619;-241.377;239.181;-950.624;222.772;157.500;-280.000;-875.000;175.000;-297.500;-245.000;-210.000;647.500;0.000;770.000;-157.500;105.000;-612.500;35.000;-297.500;1719305884692;
98673.246;98722.151;98690.838;185.501;689.971;716.018;-905.667;310.124;-280.600;275.415;-936.533;245.525;-943.365;236.680;-243.512;238.876;-950.441;223.016;262.500;-70.000;-840.000;140.000;-350.000;-280.000;-210.000;630.000;52.500;787.500;-192.500;87.500;-630.000;52.500;-315.000;1719305884735;
98673.246;98722.151;98690.838;185.501;689.971;716.018;-905.290;307.989;-282.064;273.951;-937.387;247.355;-942.511;237.229;-241.560;238.632;-950.380;223.016;315.000;-87.500;-840.000;157.500;-332.500;-245.000;-227.500;612.500;0.000;822.500;-192.500;87.500;-630.000;52.500;-350.000;1719305884759;
98673.246;98722.151;98690.860;185.745;692.655;714.554;-908.290;307.989;-282.064;273.951;-937.387;247.355;-942.511;237.229;-241.560;238.632;-950.380;223.016;315.000;-87.500;-840.000;157.500;-332.500;-245.000;-227.500;612.500;0.000;822.500;-192.500;87.500;-630.000;52.500;-350.000;1719305884764;
98673.246;98722.533;98690.860;186.050;691.801;714.554;-906.338;309.026;-280.722;274.622;-936.960;247.355;-943.182;236.985;-241.072;237.778;-951.112;222.650;315.000;52.500;-927.500;175.000;-350.000;-262.500;-245.000;630.000;35.000;875.000;-210.000;87.500;-647.500;70.000;-332.500;1719305884767;
98673.246;98722.533;98690.860;185.501;692.289;713.883;-904.752;309.087;-283.406;275.049;-936.228;247.721;-942.694;235.765;-243.573;239.242;-949.831;222.772;175.000;87.500;-892.500;175.000;-350.000;-280.000;-262.500;630.000;0.000;822.500;-245.000;87.500;-647.500;52.500;-315.000;1719305884779;
98673.246;98722.533;98690.860;182.390;691.374;712.114;-906.155;309.087;-283.833;273.829;-937.082;247.904;-941.657;236.863;-242.780;238.815;-951.356;222.650;52.500;-17.500;-787.500;175.000;-367.500;-262.500;-227.500;612.500;17.500;840.000;-105.000;140.000;-577.500;105.000;-332.500;1719305884802;
98672.658;98722.533;98691.237;182.207;690.642;712.846;-906.033;309.697;-282.430;275.110;-937.265;246.196;-942.145;236.314;-241.926;239.608;-950.136;221.735;-70.000;-35.000;-682.500;227.500;-297.500;-280.000;-140.000;612.500;-17.500;840.000;-157.500;105.000;-577.500;87.500;-332.500;1719305884817;
98672.658;98722.533;98691.237;184.220;690.032;713.639;-906.765;308.965;-281.088;273.219;-936.716;246.318;-942.999;236.985;-242.353;239.303;-948.550;223.260;-122.500;17.500;-682.500;210.000;-245.000;-262.500;-140.000;630.000;17.500;822.500;-157.500;122.500;-595.000;87.500;-332.500;1719305884832;
98672.658;98722.668;98691.237;183.305;689.056;714.798;-906.094;309.453;-281.515;275.171;-935.862;246.135;-941.352;237.717;-241.621;239.303;-951.417;221.857;-175.000;35.000;-542.500;192.500;-262.500;-280.000;-192.500;630.000;17.500;822.500;-157.500;140.000;-525.000;87.500;-315.000;1719305884847;
98672.658;98722.668;98691.237;185.135;691.374;714.371;-906.582;308.172;-279.929;274.073;-937.143;245.830;-942.328;238.205;-239.974;239.608;-949.953;222.528;-87.500;140.000;-542.500;192.500;-332.500;-245.000;-140.000;665.000;-17.500;822.500;-280.000;105.000;-647.500;35.000;-350.000;1719305884878;
98672.658;98722.668;98691.237;185.135;691.374;714.371;-906.216;308.721;-279.075;273.585;-935.740;246.562;-943.060;236.863;-242.658;238.327;-950.197;223.077;-87.500;140.000;-542.500;140.000;-297.500;-245.000;-227.500;595.000;0.000;770.000;-315.000;87.500;-717.500;35.000;-332.500;1719305884886;
98672.454;98722.668;98690.898;185.440;690.642;715.591;-904.813;308.477;-280.539;273.890;-935.923;247.233;-942.999;236.070;-244.732;238.510;-951.661;224.236;-227.500;175.000;-542.500;87.500;-385.000;-262.500;-262.500;560.000;17.500;770.000;-245.000;122.500;-700.000;17.500;-297.500;1719305884899;
98672.454;98722.668;98690.898;183.549;688.812;715.286;-907.558;307.440;-284.016;273.097;-936.899;247.599;-943.853;236.375;-245.586;238.937;-950.624;223.626;-280.000;227.500;-525.000;157.500;-367.500;-297.500;-227.500;595.000;0.000;805.000;-140.000;105.000;-595.000;87.500;-332.500;1719305884915;
98672.454;98722.767;98690.898;182.146;689.483;715.225;-906.704;307.440;-284.748;274.195;-936.716;247.355;-943.243;236.253;-241.560;237.961;-949.831;222.284;-140.000;210.000;-507.500;175.000;-367.500;-280.000;-105.000;647.500;0.000;840.000;-87.500;105.000;-525.000;87.500;-315.000;1719305884938;
98672.454;98722.767;98690.898;182.146;689.483;715.225;-907.131;309.148;-281.576;274.195;-935.435;246.989;-942.450;236.863;-239.669;238.571;-950.746;222.650;-140.000;210.000;-507.500;192.500;-227.500;-297.500;-105.000;647.500;35.000;840.000;-122.500;52.500;-542.500;87.500;-350.000;1719305884945;
98672.320;98722.767;98690.717;181.231;692.350;713.822;-906.155;308.965;-280.783;273.341;-936.594;246.379;-942.999;237.290;-243.634;238.937;-950.685;223.260;-157.500;227.500;-385.000;245.000;-280.000;-297.500;-175.000;630.000;17.500;892.500;-210.000;87.500;-612.500;52.500;-297.500;1719305884982;
98672.320;98722.767;98690.717;181.353;692.960;712.541;-906.704;309.331;-282.430;275.110;-936.838;246.440;-942.816;237.412;-242.841;239.730;-950.441;222.650;-245.000;210.000;-385.000;210.000;-315.000;-262.500;-227.500;630.000;17.500;892.500;-157.500;87.500;-525.000;105.000;-297.500;1719305884989;
98672.320;98722.547;98690.717;181.109;691.008;711.504;-906.155;308.904;-279.014;276.147;-936.106;245.159;-942.755;237.351;-240.279;238.937;-950.136;220.454;-280.000;227.500;-385.000;210.000;-297.500;-280.000;-140.000;647.500;0.000;840.000;-122.500;122.500;-525.000;87.500;-315.000;1719305885019;
98672.320;98722.547;98690.717;180.377;690.825;712.297;-906.277;309.697;-278.404;274.561;-936.960;245.525;-943.426;236.375;-239.913;239.791;-950.685;222.345;-542.500;140.000;-297.500;192.500;-315.000;-297.500;-192.500;630.000;-17.500;822.500;-157.500;122.500;-612.500;52.500;-315.000;1719305885027;
98672.413;98722.487;98690.717;183.610;692.350;712.297;-906.765;307.135;-283.284;273.707;-936.594;247.172;-942.023;236.741;-241.987;239.120;-949.770;222.345;-682.500;105.000;-175.000;210.000;-315.000;-262.500;-262.500;630.000;0.000;770.000;-245.000;87.500;-665.000;0.000;-332.500;1719305885065;
98672.413;98722.487;98690.717;185.989;687.897;714.371;-907.314;308.233;-282.308;273.280;-937.204;246.867;-943.426;237.534;-242.902;238.632;-950.563;224.114;-560.000;245.000;-17.500;192.500;-297.500;-262.500;-192.500;665.000;0.000;805.000;-227.500;122.500;-630.000;35.000;-315.000;1719305885087;
98672.413;98722.487;98691.071;185.989;687.897;714.371;-906.155;309.453;-282.247;273.951;-937.692;246.806;-943.853;234.911;-244.244;238.205;-950.563;224.053;-560.000;245.000;-17.500;227.500;-280.000;-262.500;-140.000;682.500;35.000;840.000;-227.500;105.000;-630.000;52.500;-332.500;1719305885098;
