Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98661.209;98711.171;98678.703;380.152;803.858;523.441;-926.163;339.160;30.195;328.729;-977.037;-28.304;-900.726;446.032;-62.098;292.800;-920.307;236.253;-15085.000;-5355.000;-13457.500;2590.000;6405.000;-262.500;5530.000;2222.500;-87.500;-10605.000;4305.000;-78190.000;5600.000;-9205.000;76300.000;1719305268698;
98661.209;98711.050;98678.771;385.398;760.426;530.395;-930.921;329.278;31.293;274.073;-942.999;-11.224;-890.844;429.196;-76.372;297.314;-892.003;181.780;-11760.000;-122.500;-13247.500;157.500;1225.000;-87.500;0.000;-227.500;367.500;9135.000;-3080.000;-71820.000;1365.000;892.500;73517.500;1719305268728;
98661.137;98711.050;98678.771;385.398;760.426;530.395;-955.321;299.815;26.596;237.534;-963.800;-2.928;-919.514;421.754;-71.370;318.115;-922.808;145.363;-11760.000;-122.500;-13247.500;-1102.500;-2485.000;1417.500;-2100.000;-455.000;-1225.000;16310.000;-6090.000;-68810.000;-5022.500;16135.000;68197.500;1719305268737;
98661.137;98711.050;98678.771;384.788;783.301;557.418;-922.747;309.331;25.925;285.541;-970.510;-16.470;-908.900;412.421;-59.109;232.349;-877.973;148.962;-10010.000;1557.500;-11900.000;-1802.500;-4322.500;420.000;-5687.500;-1557.500;175.000;28455.000;-10832.500;-62405.000;-7630.000;28472.500;62020.000;1719305268751;
98661.137;98711.050;98678.771;409.066;800.564;570.411;-933.788;323.910;24.949;254.492;-957.029;-6.710;-925.614;401.319;-65.636;271.511;-902.007;101.809;-11410.000;1750.000;-10867.500;-2870.000;-7595.000;420.000;-7507.500;-1977.500;-350.000;42927.500;-16992.500;-52640.000;-17080.000;42472.500;52605.000;1719305268767;
98661.137;98711.050;98679.048;448.655;805.505;584.746;-924.028;383.812;16.531;279.319;-952.027;-18.971;-914.695;373.137;-63.806;191.967;-931.714;32.635;-11935.000;1155.000;-9275.000;-4165.000;-10920.000;-560.000;-10937.500;-3150.000;647.500;52010.000;-20457.500;-39322.500;-20457.500;50592.500;39637.500;1719305268782;
98661.137;98711.411;98679.048;456.707;799.405;577.243;-944.097;332.450;12.383;306.037;-967.094;-25.315;-909.815;309.026;-57.096;154.208;-928.359;55.327;-13405.000;2152.500;-6807.500;-4480.000;-12302.500;385.000;-12425.000;-3430.000;-175.000;41475.000;-19740.000;-13177.500;-20282.500;42192.500;17465.000;1719305268797;
98660.894;98711.411;98678.938;421.876;723.521;576.999;-935.191;379.115;10.980;303.658;-960.750;-22.387;-924.821;254.614;-67.100;75.945;-933.056;-101.260;-15767.500;1820.000;-3780.000;-5687.500;-14665.000;-70.000;-14997.500;-4515.000;350.000;26407.500;-13160.000;1715.000;-15767.500;27300.000;1592.500;1719305268841;
98660.894;98711.411;98678.815;372.283;724.375;567.178;-936.167;366.183;7.930;327.692;-959.103;-29.280;-968.741;238.998;-86.376;183.854;-980.392;44.042;-15015.000;2100.000;-7490.000;-6387.500;-15732.500;17.500;-16135.000;-5145.000;262.500;6230.000;-192.500;15207.500;-875.000;6282.500;-15960.000;1719305268887;
98661.146;98711.411;98678.815;368.928;724.924;568.276;-918.782;400.953;-2.684;302.621;-939.034;-24.766;-985.455;223.443;-89.243;146.400;-968.619;25.681;-14157.500;1645.000;-9205.000;-7980.000;-17745.000;542.500;-18322.500;-6580.000;-280.000;6440.000;1960.000;17570.000;157.500;6265.000;-17307.500;1719305268893;
98661.146;98711.053;98678.815;376.980;733.647;569.557;-957.273;322.507;-21.472;254.370;-955.809;-32.269;-979.721;224.968;-85.644;166.164;-972.279;61.183;-10412.500;227.500;-13265.000;-8487.500;-19495.000;1417.500;-20230.000;-7297.500;-437.500;6300.000;4322.500;19355.000;2660.000;6107.500;-19495.000;1719305268923;
98661.146;98711.053;98678.915;360.388;820.145;602.070;-972.096;304.024;-24.156;271.816;-973.072;-38.613;-976.000;223.199;-95.404;213.866;-974.048;33.733;-9135.000;-945.000;-16922.500;-8085.000;-19442.500;1067.500;-19827.500;-6545.000;-227.500;9782.500;6405.000;23572.500;4392.500;9817.500;-24010.000;1719305268961;
98660.977;98711.010;98678.915;363.011;797.270;614.880;-926.956;396.012;-37.149;251.442;-951.905;-35.319;-1014.796;227.347;-91.744;218.502;-992.653;45.567;-12075.000;455.000;-20125.000;-7122.500;-17797.500;105.000;-17920.000;-5547.500;-157.500;9852.500;8540.000;24080.000;6580.000;9975.000;-24622.500;1719305268982;
98660.977;98711.010;98678.915;387.655;699.121;570.899;-963.007;307.806;-40.443;315.126;-1002.352;-53.619;-995.825;252.845;-84.912;279.990;-990.701;36.783;-10762.500;-1067.500;-22382.500;-6125.000;-16030.000;175.000;-17062.500;-4935.000;-840.000;8575.000;11637.500;21472.500;9957.500;8610.000;-22365.000;1719305269006;
98660.977;98711.010;98678.915;371.368;739.808;579.256;-916.342;400.648;-45.567;272.060;-934.764;-44.713;-992.836;242.414;-77.714;242.719;-995.398;61.549;-8242.500;-1855.000;-23835.000;-5950.000;-14892.500;-1697.500;-14490.000;-4672.500;1837.500;8855.000;13020.000;18900.000;11637.500;8732.500;-19810.000;1719305269014;
98660.977;98711.010;98678.595;413.824;673.135;563.762;-936.533;388.387;-45.201;313.906;-975.634;-61.244;-972.767;240.950;-75.457;273.707;-974.414;49.471;-7787.500;490.000;-23222.500;-4235.000;-9485.000;-192.500;-10272.500;-3465.000;105.000;9082.500;13230.000;17955.000;11830.000;8942.500;-18917.500;1719305269043;
98660.768;98711.010;98678.595;437.126;671.793;574.742;-915.366;405.101;-44.347;322.202;-942.816;-57.706;-978.928;250.710;-65.575;245.525;-974.536;55.449;-5722.500;2275.000;-21945.000;-3885.000;-7945.000;-910.000;-8680.000;-3272.500;735.000;7910.000;14070.000;16677.500;12775.000;7787.500;-17675.000;1719305269067;
98660.768;98710.870;98678.595;454.450;656.360;577.609;-951.783;348.920;-43.188;299.144;-977.891;-61.244;-961.848;226.615;-62.708;213.622;-969.656;53.863;-6002.500;4620.000;-20422.500;-2502.500;-5162.500;157.500;-5757.500;-1960.000;-350.000;7840.000;14000.000;16380.000;12740.000;7700.000;-17360.000;1719305269072;
98660.768;98710.870;98678.595;458.049;643.794;592.737;-958.981;323.117;-43.615;259.921;-955.626;-50.081;-969.717;235.094;-53.375;274.561;-970.815;40.931;437.500;11900.000;-18550.000;-1820.000;-3797.500;-35.000;-4235.000;-1417.500;-140.000;7857.500;10972.500;15680.000;9747.500;7682.500;-16450.000;1719305269111;
98660.768;98710.870;98678.424;472.262;645.990;620.736;-958.615;338.733;-42.578;280.905;-975.024;-59.475;-976.793;220.759;-49.227;254.370;-977.647;62.891;2747.500;14367.500;-18585.000;-297.500;-1295.000;-560.000;-1487.500;-17.500;350.000;7910.000;10500.000;14385.000;8365.000;8032.500;-14262.500;1719305269117;
98660.734;98710.870;98678.424;491.233;660.874;638.670;-940.437;346.236;-41.236;262.178;-955.931;-48.556;-979.416;234.301;-44.957;288.286;-985.333;53.436;6877.500;21560.000;-17097.500;507.500;52.500;-700.000;-105.000;700.000;420.000;7980.000;8610.000;12285.000;7507.500;7630.000;-12932.500;1719305269141;
98660.734;98710.870;98678.424;484.950;647.149;628.300;-938.851;389.180;-42.761;312.930;-961.787;-57.523;-962.580;243.573;-45.506;297.985;-967.399;35.441;9782.500;24727.500;-14000.000;1995.000;2817.500;-770.000;2887.500;2135.000;367.500;7157.500;6947.500;9030.000;5932.500;6685.000;-9555.000;1719305269147;
98660.734;98710.862;98678.424;443.104;673.135;596.275;-932.812;350.384;-43.066;258.762;-937.570;-49.776;-979.294;226.493;-42.761;277.794;-986.126;45.689;12985.000;30415.000;-12022.500;2695.000;4147.500;-175.000;4270.000;2800.000;-17.500;6527.500;6527.500;7122.500;5617.500;5950.000;-7595.000;1719305269163;
98660.734;98710.862;98678.424;387.838;685.579;564.250;-925.126;372.527;-38.735;296.277;-945.988;-50.630;-975.085;226.005;-42.090;292.861;-982.771;36.295;12705.000;35805.000;-7070.000;3745.000;6842.500;-1417.500;7210.000;3710.000;875.000;4200.000;5285.000;3325.000;4602.500;3482.500;-3762.500;1719305269193;
98660.734;98710.862;98678.442;376.919;681.614;543.022;-929.335;376.187;-32.513;308.172;-948.062;-51.972;-965.142;240.584;-39.711;272.731;-971.181;46.482;14140.000;37887.500;-6685.000;5810.000;12950.000;-1242.500;13615.000;5477.500;490.000;2922.500;4725.000;1260.000;4147.500;2170.000;-1715.000;1719305269208;
98660.887;98710.862;98678.442;376.919;681.614;543.022;-930.372;383.385;-31.293;296.521;-950.197;-49.227;-944.158;320.616;-42.151;295.545;-952.088;61.549;14140.000;37887.500;-6685.000;6195.000;13895.000;-997.500;14560.000;5827.500;175.000;1505.000;2992.500;-297.500;2380.000;665.000;-157.500;1719305269217;
98660.887;98710.830;98678.442;371.612;645.624;534.848;-928.420;376.919;-25.010;287.981;-940.986;-39.162;-934.886;293.898;-41.846;235.643;-937.387;68.930;14420.000;40495.000;-7875.000;6720.000;15540.000;-1417.500;16345.000;6282.500;612.500;1102.500;1837.500;87.500;1225.000;262.500;-507.500;1719305269247;
98660.887;98710.830;98678.442;355.508;600.728;567.056;-957.273;309.209;-14.579;262.666;-968.192;-39.772;-975.451;236.375;-43.737;269.376;-987.895;67.344;18200.000;41667.500;-5897.500;7665.000;16747.500;-805.000;17517.500;7175.000;157.500;385.000;-612.500;875.000;-1347.500;-437.500;-1067.500;1719305269267;
98660.810;98710.821;98678.442;358.619;488.732;634.461;-948.733;350.079;-6.710;285.968;-968.924;-38.613;-969.107;262.056;-42.639;222.162;-962.275;69.967;21980.000;40967.500;-5652.500;8242.500;16712.500;-1137.500;17377.500;7700.000;350.000;-35.000;-2957.500;-315.000;-2485.000;-682.500;-105.000;1719305269285;
98660.810;98710.821;98678.442;429.013;593.042;574.986;-934.154;353.678;-3.050;308.233;-958.249;-40.626;-952.088;282.857;-43.798;257.603;-966.240;68.503;30047.500;37817.500;-3185.000;8190.000;16100.000;-1295.000;16800.000;7577.500;595.000;-297.500;-4182.500;-140.000;-4900.000;-1207.500;17.500;1719305269297;
98660.810;98710.821;98678.724;429.013;593.042;574.986;-907.741;377.346;1.952;293.105;-938.729;-33.794;-962.580;269.559;-47.336;262.300;-969.290;65.636;30047.500;37817.500;-3185.000;7805.000;15417.500;-1085.000;16432.500;7402.500;630.000;-1365.000;-7595.000;70.000;-8382.500;-2292.500;0.000;1719305269307;
98660.810;98710.821;98678.724;354.959;840.946;577.792;-920.002;386.557;1.098;311.527;-936.106;-30.134;-933.483;312.015;-44.713;263.032;-932.446;59.109;35857.500;39410.000;-3360.000;7280.000;14927.500;-857.500;15417.500;6562.500;140.000;-1890.000;-9187.500;-402.500;-9975.000;-2817.500;455.000;1719305269327;
98660.810;98710.821;98678.724;323.605;928.481;678.381;-926.346;357.399;6.344;300.547;-943.182;-25.986;-951.478;318.359;-49.959;330.193;-962.702;46.543;33407.500;40635.000;-3307.500;6230.000;13667.500;0.000;14665.000;6125.000;-385.000;-2275.000;-9975.000;227.500;-10762.500;-3185.000;-70.000;1719305269350;
98660.508;98710.702;98678.724;161.650;880.352;635.620;-921.954;386.740;15.616;289.079;-935.923;-23.302;-946.476;318.725;-51.911;274.744;-953.003;55.632;26302.500;38080.000;-367.500;4532.500;11007.500;-420.000;12005.000;4567.500;140.000;-3307.500;-11165.000;682.500;-11970.000;-4217.500;-560.000;1719305269387;
98660.508;98710.702;98678.790;139.507;889.197;606.523;-945.683;304.512;18.117;267.973;-968.253;-24.400;-964.410;283.528;-49.532;286.761;-968.192;54.107;25462.500;34580.000;962.500;2765.000;7192.500;752.500;7997.500;3185.000;-1400.000;-3675.000;-11847.500;1120.000;-12670.000;-4550.000;-682.500;1719305269403;
98660.508;98710.702;98678.790;139.141;900.116;585.417;-927.993;337.452;20.008;253.699;-957.883;-12.200;-940.803;284.992;-46.604;258.152;-945.134;52.155;24360.000;29925.000;2065.000;2327.500;5845.000;-227.500;5005.000;2345.000;-262.500;-4147.500;-12845.000;-122.500;-13650.000;-5145.000;490.000;1719305269411;
98660.833;98710.702;98678.790;138.653;898.957;518.134;-943.487;302.743;25.925;264.923;-972.035;-22.021;-975.817;261.568;-53.375;234.301;-968.680;51.667;21210.000;18025.000;2310.000;1522.500;2625.000;70.000;3255.000;1907.500;-525.000;-4795.000;-14402.500;1347.500;-15347.500;-5705.000;-1032.500;1719305269441;
98660.833;98710.472;98678.790;136.823;926.651;487.512;-939.461;329.461;25.620;262.300;-956.602;-15.921;-962.702;253.821;-48.495;274.866;-981.307;48.495;21052.500;13282.500;1137.500;700.000;-595.000;-297.500;0.000;1207.500;210.000;-4900.000;-15295.000;892.500;-15767.500;-5792.500;-787.500;1719305269447;
98660.833;98710.472;98678.792;116.815;951.173;468.724;-927.078;323.361;24.095;300.730;-963.373;-26.718;-940.986;266.204;-43.371;241.499;-938.912;26.535;17867.500;4865.000;-8015.000;35.000;-2135.000;-612.500;-1750.000;665.000;262.500;-3990.000;-17430.000;1190.000;-18182.500;-4917.500;-647.500;1719305269487;
98660.718;98710.472;98678.792;120.353;898.225;452.315;-926.590;364.963;15.860;333.304;-953.918;-32.086;-989.481;303.231;-44.286;320.921;-976.122;14.518;12897.500;3937.500;-16222.500;-3535.000;-8942.500;-787.500;-9047.500;-2625.000;822.500;-4130.000;-17465.000;1347.500;-18147.500;-5162.500;-542.500;1719305269522;
98660.718;98710.673;98678.792;106.628;909.998;451.827;-901.519;398.574;13.847;312.320;-927.810;-26.718;-964.959;291.763;-43.920;313.723;-957.822;2.867;11060.000;4602.500;-16660.000;-4322.500;-10027.500;-1137.500;-10132.500;-3447.500;1155.000;-4637.500;-17097.500;262.500;-17710.000;-5652.500;437.500;1719305269531;
98660.718;98710.673;98678.887;88.084;922.320;449.570;-929.213;377.407;9.455;313.967;-956.114;-29.585;-939.583;339.648;-48.983;297.192;-941.047;11.712;6667.500;7297.500;-16625.000;-5705.000;-11917.500;612.500;-12250.000;-4550.000;-560.000;-5180.000;-16222.500;-105.000;-17150.000;-6107.500;927.500;1719305269552;
98660.718;98710.673;98678.887;69.296;902.922;453.596;-927.444;349.042;10.492;286.090;-955.992;-24.461;-968.497;272.731;-47.641;238.449;-963.617;18.666;2502.500;10027.500;-16695.000;-6160.000;-12810.000;945.000;-13300.000;-5005.000;-875.000;-3097.500;-13790.000;2047.500;-14770.000;-4287.500;-1330.000;1719305269577;
98660.718;98710.673;98678.639;50.935;850.523;448.228;-944.158;340.929;9.821;289.994;-968.070;-30.622;-968.436;273.280;-48.495;231.007;-970.388;17.141;1820.000;11585.000;-16835.000;-6912.500;-14857.500;612.500;-15417.500;-5705.000;-402.500;-2257.500;-13580.000;2642.500;-14245.000;-2555.000;-2380.000;1719305269582;
98660.718;98710.673;98678.639;16.775;855.586;479.216;-950.929;318.603;10.858;269.498;-973.621;-33.306;-974.780;271.084;-44.225;265.777;-980.270;-6.039;2345.000;9712.500;-19162.500;-7332.500;-17517.500;805.000;-18095.000;-5897.500;-490.000;-402.500;-12775.000;3465.000;-13352.500;-980.000;-2940.000;1719305269597;
98660.588;98710.809;98678.639;-17.202;841.922;489.403;-932.385;356.179;7.381;283.284;-973.133;-38.796;-979.965;272.487;-42.212;259.372;-966.179;-4.636;1645.000;5495.000;-19915.000;-7577.500;-18935.000;192.500;-18882.500;-5950.000;-140.000;-350.000;-11322.500;2887.500;-12547.500;-1032.500;-2677.500;1719305269628;
98660.588;98710.809;98678.639;-43.615;820.755;484.218;-929.518;379.725;0.610;307.745;-939.644;-48.678;-966.179;272.304;-40.931;308.904;-973.865;-21.167;1120.000;3605.000;-19197.500;-8172.500;-19915.000;402.500;-20475.000;-6702.500;87.500;-472.500;-10465.000;2047.500;-10657.500;-1470.000;-1242.500;1719305269642;
98660.588;98710.809;98678.639;1.220;807.152;551.318;-944.524;330.132;2.440;305.610;-953.430;-59.475;-952.820;323.422;-43.981;271.023;-951.966;-15.982;3132.500;35.000;-15207.500;-8382.500;-19845.000;542.500;-20352.500;-7017.500;385.000;-1610.000;-8225.000;490.000;-9415.000;-2205.000;-402.500;1719305269673;
98660.440;98710.949;98678.639;33.306;799.161;550.098;-928.054;390.339;-0.305;312.259;-941.596;-59.170;-965.935;306.952;-42.822;313.845;-979.233;-2.318;4672.500;1925.000;-14735.000;-8645.000;-19670.000;-507.500;-20055.000;-7245.000;752.500;-1557.500;-7227.500;1102.500;-7437.500;-2065.000;-1015.000;1719305269697;
98660.440;98710.949;98678.329;-10.431;810.507;576.023;-950.075;325.130;-1.159;299.327;-973.621;-69.479;-962.641;299.144;-40.199;286.334;-963.007;-23.363;4690.000;7927.500;-9782.500;-8400.000;-18340.000;735.000;-19110.000;-6965.000;-700.000;-910.000;-5355.000;-175.000;-6492.500;-1522.500;-70.000;1719305269717;
98660.440;98710.949;98678.329;-7.442;809.470;579.927;-947.940;341.112;-1.708;283.650;-957.761;-65.941;-940.132;345.260;-41.053;279.624;-940.132;-8.784;4725.000;9520.000;-8365.000;-8120.000;-17797.500;140.000;-17972.500;-6545.000;280.000;-927.500;-4375.000;-175.000;-4497.500;-1662.500;-385.000;1719305269732;
98660.440;98710.949;98678.329;-5.795;815.692;601.704;-943.426;357.338;-3.477;282.125;-953.369;-68.991;-975.634;284.992;-36.539;274.988;-966.728;-2.684;5460.000;10552.500;-6912.500;-7315.000;-16677.500;612.500;-17430.000;-6142.500;-122.500;-70.000;-2800.000;1400.000;-3727.500;-1172.500;-1400.000;1719305269741;
98660.695;98710.949;98678.048;7.808;826.794;548.695;-952.027;326.655;-5.490;273.463;-985.577;-72.407;-967.948;275.293;-25.132;237.046;-965.691;-1.281;7997.500;11375.000;-5215.000;-6895.000;-16012.500;700.000;-15925.000;-5302.500;-227.500;2537.500;735.000;1627.500;227.500;2327.500;-2082.500;1719305269771;
98660.695;98710.793;98678.048;-17.202;831.735;530.395;-942.816;348.615;-9.455;309.514;-948.123;-81.313;-960.445;290.116;-25.498;264.191;-964.532;-4.697;8382.500;11060.000;-5127.500;-5250.000;-13597.500;-752.500;-13090.000;-3832.500;1102.500;4200.000;1277.500;2327.500;507.500;3167.500;-2520.000;1719305269777;
98660.695;98710.793;98678.048;-66.490;890.356;483.486;-918.599;381.677;-8.662;285.419;-927.993;-75.701;-968.009;281.698;-22.509;253.821;-957.334;-19.825;7892.500;3885.000;-4375.000;-4322.500;-11462.500;-175.000;-11917.500;-3447.500;577.500;4427.500;1890.000;1925.000;1785.000;3290.000;-1942.500;1719305269820;
98660.771;98711.014;98678.048;-63.684;922.564;510.265;-913.414;393.389;-9.028;293.044;-925.858;-84.668;-972.828;282.308;-21.838;307.196;-982.283;-21.289;2660.000;-3097.500;-5145.000;-2205.000;-5250.000;140.000;-5425.000;-1522.500;-140.000;3640.000;3272.500;1120.000;2450.000;2922.500;-1767.500;1719305269852;
98660.771;98711.014;98678.117;-51.728;888.282;537.288;-940.498;361.486;-9.821;324.154;-960.018;-92.476;-932.629;365.695;-21.899;312.930;-943.182;-17.080;507.500;-3745.000;-4987.500;-1662.500;-3885.000;752.500;-4077.500;-1015.000;-945.000;2870.000;5075.000;-945.000;4462.500;2100.000;385.000;1719305269876;
98660.771;98711.014;98678.117;-10.675;863.882;536.861;-939.339;349.957;-8.540;283.833;-957.090;-81.984;-964.471;293.715;-19.520;306.525;-971.547;-12.627;-717.500;-2852.500;-2870.000;-700.000;-1172.500;-35.000;-1120.000;-192.500;-262.500;2992.500;6125.000;857.500;5425.000;2187.500;-1470.000;1719305269883;
98660.771;98711.014;98678.117;-21.655;840.824;534.848;-945.378;349.347;-9.394;307.074;-963.251;-90.402;-962.885;293.288;-14.945;276.879;-960.445;-19.032;507.500;-2747.500;-3832.500;-35.000;35.000;-105.000;87.500;367.500;-157.500;3185.000;6475.000;245.000;5845.000;2397.500;-927.500;1719305269891;
98660.771;98711.014;98678.117;-13.542;876.997;533.262;-938.973;351.238;-10.675;266.692;-956.968;-78.446;-954.223;295.057;-15.372;239.120;-955.931;7.625;1207.500;-3692.500;-4217.500;1120.000;2555.000;350.000;2765.000;1487.500;-787.500;3605.000;6912.500;35.000;6510.000;2660.000;-997.500;1719305269905;
98660.771;98711.075;98678.049;21.350;834.175;529.419;-968.741;309.148;-10.919;278.343;-984.784;-85.217;-972.157;288.957;-18.422;251.625;-975.329;19.093;945.000;-3885.000;-3395.000;1995.000;3710.000;717.500;4025.000;2327.500;-1102.500;4532.500;6720.000;1452.500;6177.500;3482.500;-1907.500;1719305269912;
98660.629;98711.075;98678.049;22.021;824.110;507.764;-919.331;378.322;-12.200;274.683;-938.302;-76.555;-956.785;277.977;-15.738;283.711;-973.682;-12.322;490.000;-6632.500;-3885.000;3920.000;7472.500;-892.500;8032.500;4025.000;227.500;5810.000;6387.500;1802.500;5722.500;4917.500;-2502.500;1719305269942;
98660.629;98711.075;98678.049;0.793;853.329;522.953;-962.031;320.311;-11.712;306.403;-979.660;-82.411;-957.761;274.805;-15.372;243.268;-953.430;-5.551;1697.500;-6282.500;-5092.500;5372.500;9782.500;-140.000;10605.000;5390.000;-262.500;5075.000;6545.000;1925.000;5862.500;4410.000;-2397.500;1719305269966;
98660.629;98711.075;98678.049;20.557;868.701;530.639;-914.756;412.543;-12.871;305.244;-944.341;-75.579;-971.608;290.238;-16.287;283.650;-971.669;6.161;1557.500;-8312.500;-5145.000;6177.500;12110.000;-1085.000;11882.500;5652.500;595.000;5267.500;6457.500;2275.000;5862.500;4515.000;-2800.000;1719305269972;
