Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98604.990;98663.561;98622.572;-6.954;832.833;566.385;-797.758;355.935;-17.080;441.457;-812.093;-186.233;-949.709;-612.928;116.388;-237.778;-541.985;15.555;-350.000;-9012.500;-6335.000;49297.500;-31535.000;-27055.000;-29242.500;47127.500;30047.500;330032.500;-138232.500;-142012.500;-137042.500;325220.000;162312.500;1719307875454;
98604.990;98663.561;98622.572;14.579;857.660;546.255;-797.087;370.575;-13.176;387.777;-819.535;-254.736;-1113.921;-735.294;221.979;-303.780;-729.987;-486.414;-1557.500;-8645.000;-7140.000;56087.500;-26652.500;-30782.500;-17920.000;59185.000;37222.500;316032.500;-142887.500;-140105.000;-144445.000;300457.500;158445.000;1719307875476;
98605.060;98663.561;98622.907;2.196;859.856;546.194;-916.525;428.098;12.078;203.191;-891.759;-293.044;-801.967;-480.314;15.799;-245.830;-676.795;-301.035;-2747.500;-8627.500;-7560.000;44082.500;7385.000;-26250.000;10307.500;43487.500;28927.500;270165.000;-140245.000;-139667.500;-141680.000;276412.500;157377.500;1719307875492;
98605.060;98663.561;98622.907;-15.067;871.263;551.989;-885.781;429.257;13.786;121.634;-834.785;-290.543;-1060.546;-630.069;-154.269;-566.080;-862.601;111.386;-3990.000;-9047.500;-7980.000;38832.500;13457.500;-20930.000;21367.500;33390.000;15890.000;259070.000;-140787.500;-137322.500;-141295.000;252612.500;152092.500;1719307875499;
98605.060;98663.833;98622.907;-33.428;870.043;555.466;-884.805;415.349;16.348;102.053;-837.164;-355.203;-1139.480;-642.208;-110.837;-774.761;-922.442;-291.031;-5092.500;-9922.500;-8312.500;28542.500;26005.000;-7350.000;27580.000;27947.500;7822.500;256340.000;-141067.500;-126700.000;-141487.500;247695.000;140245.000;1719307875515;
98605.060;98663.833;98622.907;-5.246;851.194;558.211;-909.388;414.007;32.025;132.126;-853.573;-386.130;-1151.009;-825.940;18.666;-1171.749;-959.774;-828.502;-6387.500;-13177.500;-9765.000;18270.000;44100.000;7035.000;44852.500;17517.500;-8645.000;203437.500;-114695.000;-96162.500;-109392.500;185395.000;102777.500;1719307875545;
98605.060;98663.833;98623.519;10.126;839.299;549.915;-894.870;401.563;55.876;158.661;-852.048;-284.870;-1189.378;-841.861;72.468;-1206.458;-987.651;-965.752;-6090.000;-13212.500;-10535.000;14227.500;52325.000;13282.500;52710.000;13335.000;-15785.000;129447.500;-76282.500;-69160.000;-89775.000;148435.000;86747.500;1719307875551;
98604.631;98663.833;98623.519;9.394;825.513;566.324;-954.650;440.725;95.099;325.923;-944.341;-149.877;-1212.924;-789.706;47.946;-1132.770;-1081.347;-768.905;-5092.500;-9887.500;-10692.500;3692.500;58677.500;25795.000;57977.500;3202.500;-29417.500;86065.000;-54477.500;-55965.000;-45430.000;63507.500;55195.000;1719307875581;
98604.631;98664.192;98623.519;-5.002;834.297;578.707;-968.558;435.113;93.208;315.736;-942.938;-226.432;-1138.138;-644.770;17.385;-1045.601;-1053.104;-599.630;-4900.000;-9905.000;-10955.000;420.000;59517.500;29120.000;58747.500;105.000;-33075.000;10395.000;-17850.000;-31815.000;-26267.500;25532.500;40530.000;1719307875589;
98604.631;98664.192;98623.519;-33.733;836.981;584.746;-1033.767;415.532;103.456;228.750;-976.244;-362.706;-1158.634;-584.868;17.690;-863.272;-1116.605;-292.373;-6632.500;-14175.000;-12075.000;-7735.000;71330.000;37747.500;70682.500;-8820.000;-43645.000;-18077.500;-5075.000;-21315.000;122.500;-31290.000;15767.500;1719307875626;
98604.631;98664.192;98623.519;-27.633;842.776;581.086;-1063.596;415.593;117.547;256.566;-1002.291;-325.862;-1168.638;-466.040;101.382;-864.187;-1133.563;-208.986;-7210.000;-15925.000;-12460.000;-13002.500;76895.000;41772.500;75635.000;-14437.500;-48370.000;-67672.500;12022.500;7105.000;14280.000;-74550.000;-16642.500;1719307875634;
98604.631;98664.192;98624.229;-22.143;827.648;603.534;-1051.091;395.585;146.278;332.633;-1008.879;-197.640;-1106.052;-423.523;130.540;-856.623;-1088.240;-196.969;-8050.000;-16047.500;-13650.000;-26110.000;82722.500;47547.500;79327.500;-28105.000;-54740.000;-92347.500;16415.000;30100.000;16135.000;-87027.500;-28997.500;1719307875640;
98604.677;98665.017;98624.229;-15.677;793.488;600.423;-1049.871;382.836;155.672;351.360;-1015.955;-168.726;-1039.135;-338.672;110.837;-808.433;-996.923;-63.257;-6912.500;-16082.500;-14087.500;-40740.000;81042.500;49770.000;78277.500;-35402.500;-56350.000;-108045.000;16100.000;55982.500;16345.000;-105087.500;-55265.000;1719307875665;
98604.677;98665.017;98624.229;-21.655;787.876;605.669;-1055.422;373.747;157.502;351.787;-1032.730;-153.659;-1050.725;-297.497;91.256;-580.659;-1044.991;19.764;-6580.000;-16730.000;-14437.500;-48580.000;78960.000;50295.000;73290.000;-51012.500;-58275.000;-111755.000;13947.500;67987.500;10675.000;-111317.500;-78907.500;1719307875670;
98604.677;98665.017;98624.229;-14.152;798.368;616.039;-1074.027;357.704;163.236;374.113;-1048.407;-142.923;-1146.312;-257.969;66.612;-478.850;-1090.985;50.386;-6772.500;-17237.500;-14455.000;-64505.000;73780.000;50400.000;70262.500;-59115.000;-58800.000;-111965.000;7087.500;84927.500;6387.500;-110950.000;-86835.000;1719307875686;
98604.677;98665.017;98624.229;-45.750;786.778;606.218;-1077.443;354.837;159.515;430.477;-1066.524;-107.543;-1201.273;-234.240;58.377;-239.608;-1202.249;180.194;-6422.500;-19372.500;-15312.500;-71575.000;70367.500;49297.500;62737.500;-73552.500;-57120.000;-108867.500;1995.000;89442.500;-5040.000;-103740.000;-94167.500;1719307875700;
98604.677;98665.017;98625.225;-61.915;788.669;617.686;-1022.177;302.133;144.448;447.984;-1046.760;-87.108;-1320.162;-226.249;63.928;-139.446;-1296.189;247.172;-6317.500;-21595.000;-16362.500;-83125.000;62405.000;44135.000;58485.000;-79415.000;-54652.500;-93432.500;-13317.500;90037.500;-13265.000;-95567.500;-93310.000;1719307875726;
98604.373;98665.017;98625.225;-61.183;789.157;609.817;-1000.400;246.196;149.328;492.148;-1022.665;-57.340;-1280.695;-217.404;87.535;-151.463;-1257.881;219.539;-6335.000;-22872.500;-16835.000;-88305.000;58257.500;39147.500;49507.500;-90212.500;-44485.000;-83475.000;-22802.500;86747.500;-32952.500;-76247.500;-85347.500;1719307875730;
98604.373;98664.516;98625.225;-51.850;792.024;615.002;-949.038;276.574;107.665;491.050;-1000.339;-53.619;-1189.073;-232.288;58.621;-221.491;-1195.478;141.276;-6457.500;-24342.500;-17220.000;-96512.500;49507.500;25147.500;45062.500;-94675.000;-37065.000;-67777.500;-40337.500;81515.000;-41930.000;-68757.500;-81847.500;1719307875746;
98604.373;98664.516;98625.225;-47.641;786.168;615.246;-904.508;295.423;118.340;520.452;-936.411;6.405;-1156.438;-184.281;39.589;-274.073;-1098.122;1.281;-5565.000;-25847.500;-17815.000;-99855.000;40372.500;12197.500;36645.000;-99435.000;-23397.500;-64960.000;-48212.500;83247.500;-51625.000;-63787.500;-81812.500;1719307875761;
98604.730;98664.516;98626.046;-37.454;770.247;615.795;-888.709;286.822;106.750;512.827;-933.666;16.409;-1033.157;-142.740;9.943;-250.222;-945.378;-35.502;-4130.000;-24762.500;-17745.000;-101167.500;35367.500;5372.500;31745.000;-100922.500;-16292.500;-58870.000;-58170.000;85995.000;-63122.500;-56875.000;-85575.000;1719307875813;
98604.730;98664.516;98626.046;-42.029;788.486;613.904;-950.807;324.398;82.533;479.094;-999.912;46.055;-969.473;-101.077;-10.858;-242.048;-900.909;-59.475;-3640.000;-22015.000;-17010.000;-102410.000;20545.000;-13580.000;17325.000;-103565.000;4182.500;-56892.500;-58012.500;90440.000;-62807.500;-55912.500;-88095.000;1719307875820;
98604.730;98664.760;98626.046;-37.637;808.555;620.431;-968.802;358.375;69.784;504.958;-1019.249;64.294;-988.749;-29.707;-28.487;-195.932;-903.837;-53.436;-2537.500;-19425.000;-15102.500;-96600.000;10640.000;-24850.000;7962.500;-98490.000;16642.500;-52272.500;-52482.500;101692.500;-58327.500;-51415.000;-99277.500;1719307875859;
98604.730;98664.760;98626.046;-21.777;809.470;621.590;-971.852;363.377;65.453;494.222;-1019.859;55.144;-1020.774;-7.381;-30.622;-100.162;-963.434;-66.368;-2205.000;-17762.500;-14385.000;-92750.000;5897.500;-30292.500;3430.000;-94692.500;22837.500;-49595.000;-50732.500;104877.500;-55002.500;-45797.500;-105420.000;1719307875873;
98604.730;98664.760;98626.984;-15.799;802.821;617.259;-945.256;391.864;46.787;494.832;-987.468;64.355;-1075.979;20.679;-31.293;-67.344;-980.087;-81.984;-2800.000;-15557.500;-13790.000;-84542.500;-5547.500;-44240.000;-7262.500;-86397.500;38465.000;-44152.500;-46620.000;109252.500;-53025.000;-42945.000;-107555.000;1719307875880;
98604.825;98664.620;98626.984;-11.285;793.732;606.279;-736.087;991.860;55.327;830.210;-792.085;-194.285;-1141.615;-30.317;-24.888;-102.602;-1038.464;-234.850;-2397.500;-13370.000;-11112.500;-52972.500;-18550.000;-60340.000;-24657.500;-48125.000;64365.000;-42910.000;-38605.000;112350.000;-45815.000;-40792.500;-111090.000;1719307875911;
98604.825;98664.620;98626.984;-18.056;797.331;609.878;-782.203;807.396;73.200;167.445;-741.943;-272.792;-1089.887;-26.840;-39.955;-70.150;-998.021;-240.645;-2415.000;-12215.000;-9800.000;-65660.000;-17692.500;-46182.500;-18392.500;-68425.000;40547.500;-44467.500;-32305.000;113417.500;-39445.000;-42192.500;-112822.500;1719307875919;
98604.825;98664.620;98626.984;-14.396;804.407;611.403;-819.596;561.444;7.625;234.606;-818.559;-177.693;-1156.987;-138.531;-31.354;-305.915;-1025.288;-457.378;-2397.500;-11025.000;-8190.000;-84000.000;-10220.000;-19932.500;-15120.000;-79450.000;23695.000;-51432.500;-14630.000;117040.000;-22400.000;-48160.000;-117145.000;1719307875935;
98604.825;98664.620;98627.700;2.989;799.649;612.440;-731.695;489.098;0.122;383.385;-735.477;-58.133;-1259.650;-305.793;15.250;-545.157;-1064.450;-762.683;-2485.000;-8785.000;-5635.000;-83422.500;-9485.000;-15925.000;-11847.500;-82530.000;9712.500;-100677.500;29802.500;136937.500;22365.000;-94570.000;-141085.000;1719307875949;
98604.825;98664.608;98627.700;8.113;805.078;619.089;-820.694;445.300;28.121;428.708;-772.748;-136.030;-1279.292;-317.566;23.607;-436.638;-1074.149;-758.535;-2012.500;-7752.500;-4287.500;-80797.500;-6247.500;-15172.500;-11252.500;-80185.000;8767.500;-127452.500;46917.500;144410.000;40127.500;-120750.000;-157255.000;1719307875968;
98604.495;98664.608;98627.700;16.287;789.767;629.093;-875.899;489.586;18.239;447.740;-937.936;-225.761;-1426.973;-336.781;60.024;485.438;-1327.909;-471.347;-1995.000;-4025.000;-2047.500;-83037.500;-2432.500;-16817.500;-4357.500;-83755.000;11147.500;-221602.500;80570.000;118282.500;79275.000;-217017.500;-131880.000;1719307875993;
98604.495;98664.608;98627.700;10.797;795.684;625.555;-987.224;487.390;18.483;320.006;-974.658;-190.564;-1407.331;-360.144;51.118;431.148;-1322.846;-446.337;-2695.000;-875.000;-1260.000;-86415.000;6807.500;-15575.000;4952.500;-86555.000;8855.000;-240292.500;86240.000;99977.500;86520.000;-236635.000;-114345.000;1719307876008;
98604.495;98664.608;98627.700;-2.379;815.997;627.812;-866.139;488.122;20.130;356.057;-876.082;-99.857;-1328.336;-365.146;23.302;255.163;-1260.626;-214.720;-2712.500;472.500;-262.500;-79432.500;14455.000;-9205.000;11742.500;-77752.500;3027.500;-256462.500;96705.000;68057.500;99435.000;-254677.500;-83037.500;1719307876046;
98604.516;98664.608;98627.960;-8.296;816.546;631.167;-909.510;482.937;41.114;312.808;-901.885;-97.539;-1252.513;-312.625;-9.272;194.163;-1222.684;142.191;-3062.500;752.500;-105.000;-73080.000;16310.000;-4025.000;12670.000;-74497.500;490.000;-214830.000;97440.000;30607.500;101535.000;-214567.500;-44047.500;1719307876054;
98604.516;98664.558;98627.960;-15.250;816.973;626.409;-941.962;484.279;49.776;316.407;-962.580;-117.669;-1220.854;-293.532;-13.115;166.530;-1196.088;157.807;-3832.500;1400.000;227.500;-71102.500;16747.500;-175.000;13475.000;-70017.500;-7315.000;-189280.000;94500.000;18655.000;98577.500;-189245.000;-30992.500;1719307876062;
98604.516;98664.558;98627.960;-25.864;818.559;622.139;-954.833;482.754;97.478;335.073;-963.373;-149.206;-1153.388;-246.684;-0.122;100.894;-1124.474;80.093;-4480.000;2047.500;1190.000;-69807.500;17832.500;6615.000;13912.500;-69090.000;-10587.500;-137812.500;88830.000;-3010.000;92767.500;-137952.500;-7157.500;1719307876076;
98604.515;98664.558;98628.906;-25.071;802.455;611.525;-956.907;451.644;74.542;301.401;-957.212;-219.600;-1204.384;-215.269;62.647;124.745;-1166.503;-20.313;-3552.500;3587.500;2835.000;-71802.500;18602.500;9450.000;15452.500;-73377.500;-17132.500;-92575.000;89215.000;-28297.500;93310.000;-93327.500;19687.500;1719307876129;
98604.515;98664.558;98628.906;-25.071;802.455;611.525;-953.186;351.299;65.758;260.836;-946.049;-100.894;-1192.916;-216.550;106.811;88.633;-1154.852;43.005;-3552.500;3587.500;2835.000;-84472.500;23485.000;18970.000;17465.000;-85487.500;-26670.000;-80255.000;85837.500;-46025.000;90475.000;-81567.500;38220.000;1719307876136;
98604.515;98665.100;98628.906;-19.886;802.272;611.586;-900.970;300.181;47.397;327.692;-915.305;-152.927;-1156.621;-204.533;115.351;13.725;-1113.555;53.924;-3202.500;4550.000;3447.500;-85102.500;24325.000;20142.500;18410.000;-84525.000;-27090.000;-76982.500;82250.000;-53532.500;87097.500;-78610.000;46007.500;1719307876145;
98604.515;98665.100;98628.906;-13.908;797.026;609.939;-882.792;286.273;48.983;326.167;-879.254;-247.294;-1089.094;-170.739;120.719;-52.887;-1036.207;-2.562;-2695.000;4987.500;3990.000;-86012.500;26565.000;18007.500;24237.500;-87080.000;-23275.000;-76510.000;74777.500;-62020.000;80027.500;-78855.000;54810.000;1719307876156;
98604.515;98665.100;98628.906;-23.485;795.257;616.344;-973.011;314.211;50.691;327.570;-959.957;-246.135;-1064.816;-148.169;121.817;-62.647;-1009.733;-19.032;-1802.500;8942.500;4182.500;-89985.000;46550.000;11725.000;41055.000;-90317.500;-20195.000;-79625.000;72117.500;-64207.500;77595.000;-82250.000;57032.500;1719307876196;
98604.495;98665.100;98629.682;-17.629;792.329;613.050;-928.054;301.462;34.343;394.304;-923.113;-197.945;-1051.823;-84.424;159.210;-103.639;-996.862;-71.065;-1120.000;9730.000;3062.500;-92295.000;54197.500;8050.000;49122.500;-93047.500;-17185.000;-88445.000;65870.000;-65380.000;71347.500;-90440.000;57960.000;1719307876220;
98604.495;98665.084;98629.682;-38.064;799.527;631.350;-694.241;617.442;214.415;492.575;-801.845;-296.155;-1307.413;51.789;608.170;-169.763;-1071.282;-390.888;-1172.500;10097.500;2310.000;-90195.000;57610.000;3307.500;53602.500;-91980.000;-12302.500;-94832.500;78417.500;-62037.500;71732.500;-89670.000;47285.000;1719307876241;
98604.495;98665.084;98629.682;-45.933;804.407;631.167;-843.996;373.564;99.308;328.668;-932.324;-116.632;-950.563;607.621;1434.842;-164.639;-1069.025;-584.929;-1540.000;9222.500;1225.000;-93432.500;58170.000;6002.500;53952.500;-94902.500;-15382.500;-110372.500;70525.000;-40950.000;71225.000;-84245.000;37170.000;1719307876249;
98604.495;98665.084;98629.682;-57.950;798.856;637.938;-973.011;377.407;106.262;409.005;-970.144;-187.636;-1097.024;133.651;777.079;-112.362;-1163.514;-373.442;-1645.000;7945.000;-315.000;-78452.500;58380.000;5215.000;54547.500;-79152.500;-13422.500;-43435.000;-22977.500;8872.500;-4830.000;-65922.500;-4795.000;1719307876264;
98604.996;98665.084;98630.637;-49.349;780.678;642.025;-975.085;396.866;131.577;451.400;-975.573;-199.592;-1035.170;99.003;317.200;-100.101;-1021.262;35.075;-1330.000;5687.500;-2887.500;-72782.500;59325.000;3115.000;55895.000;-73815.000;-10937.500;-10325.000;-39602.500;15365.000;-41930.000;-11795.000;-13685.000;1719307876286;
98604.996;98665.197;98630.637;-47.763;780.678;638.426;-980.697;386.191;118.096;410.591;-983.808;-124.501;-1025.105;-145.973;-44.347;1.342;-1019.066;72.529;-1207.500;4987.500;-3605.000;-63910.000;59552.500;-2135.000;56630.000;-64872.500;-5022.500;58380.000;-58292.500;25182.500;-50522.500;53830.000;-9992.500;1719307876295;
98604.996;98665.197;98630.637;-39.528;785.131;629.459;-595.604;142.740;513.864;352.580;-965.996;-98.820;-1023.031;-163.602;-36.356;-31.537;-986.797;57.706;-1032.500;3762.500;-3797.500;-53847.500;55860.000;-5162.500;55877.500;-59570.000;-2730.000;76177.500;-54302.500;17552.500;-49700.000;73517.500;-4900.000;1719307876316;
98605.129;98665.197;98630.637;-28.426;779.031;627.019;-857.050;367.708;289.628;278.953;-900.970;-46.665;-976.610;-218.075;1.891;-122.976;-966.423;13.908;350.000;4410.000;-927.500;-61950.000;20055.000;-280.000;14752.500;-57750.000;-4725.000;85522.500;-46497.500;5302.500;-49507.500;82880.000;1942.500;1719307876360;
98605.129;98665.258;98630.637;-32.452;788.425;617.808;-899.384;400.343;230.031;296.216;-918.050;-78.507;-977.708;-235.948;14.335;-141.154;-969.839;-5.185;1470.000;5075.000;-647.500;-33810.000;5565.000;437.500;7472.500;-43312.500;-3815.000;80412.500;-47285.000;2677.500;-50137.500;76387.500;3657.500;1719307876376;
98605.129;98665.258;98630.816;-19.703;796.111;617.198;-957.761;396.622;200.629;326.533;-1039.684;-192.028;-1008.269;-253.089;21.716;-151.402;-1001.498;-20.679;1925.000;6335.000;-420.000;-18252.500;1207.500;560.000;-507.500;-11602.500;-1645.000;57767.500;-48860.000;-1067.500;-51187.500;52272.500;6405.000;1719307876398;
98605.129;98665.258;98630.816;-26.108;799.649;614.331;-979.965;376.004;142.008;307.440;-1028.033;-198.006;-1025.349;-235.399;9.699;-154.879;-1013.149;-10.309;1925.000;6510.000;-140.000;8172.500;-1225.000;542.500;-1382.500;1767.500;-717.500;30835.000;-50610.000;-4532.500;-51712.500;38447.500;7735.000;1719307876413;
98605.211;98665.258;98630.816;-44.286;802.028;609.634;-949.892;342.393;157.319;277.367;-954.101;-169.214;-1025.959;-197.823;-31.415;-145.729;-1013.698;44.225;1015.000;5250.000;70.000;18147.500;-2100.000;105.000;-1330.000;21857.500;1067.500;2222.500;-54442.500;-8837.500;-54705.000;5355.000;11270.000;1719307876443;
98605.211;98665.258;98630.816;-51.423;796.904;608.109;-910.730;329.522;144.631;279.563;-917.074;-210.145;-1034.072;-189.649;-41.907;-131.516;-1027.118;51.423;822.500;4637.500;-157.500;22487.500;-4515.000;-420.000;-3290.000;24185.000;1837.500;-3132.500;-55265.000;-10237.500;-56122.500;-6230.000;13772.500;1719307876451;
98605.211;98665.733;98630.816;-42.334;798.246;619.211;-918.233;337.696;137.555;272.548;-916.769;-232.959;-1064.511;-168.970;-60.451;-120.048;-1041.392;55.571;682.500;3517.500;-105.000;18865.000;-3692.500;0.000;-2957.500;20930.000;1365.000;-6982.500;-55982.500;-13492.500;-56472.500;-8785.000;17027.500;1719307876459;
98605.211;98665.733;98631.004;-52.033;795.562;621.346;-929.579;352.275;132.248;272.670;-930.616;-238.754;-1072.563;-162.077;-66.917;-113.094;-1059.082;48.312;892.500;2712.500;-700.000;11217.500;-840.000;1347.500;-700.000;12985.000;-525.000;-6107.500;-55947.500;-15137.500;-56262.500;-7525.000;18690.000;1719307876480;
98605.279;98665.733;98631.004;-31.232;798.612;616.100;-938.241;360.510;127.307;285.602;-944.524;-213.378;-1007.354;-89.243;-87.474;-108.214;-991.860;-24.400;2380.000;1592.500;-1120.000;8260.000;472.500;2187.500;1592.500;7087.500;-2747.500;7490.000;-41807.500;-21437.500;-43820.000;4375.000;24115.000;1719307876535;
98605.279;98665.962;98630.921;-19.703;810.507;611.159;-907.863;343.186;148.108;302.255;-930.433;-156.282;-1000.705;-78.263;-86.864;-104.920;-978.806;-38.735;1925.000;1295.000;-437.500;6860.000;2100.000;3902.500;1522.500;8522.500;-3412.500;9275.000;-38517.500;-21367.500;-37292.500;8172.500;23642.500;1719307876570;
98605.279;98665.962;98630.921;-17.446;815.387;610.732;-923.235;339.404;146.461;302.865;-941.535;-158.295;-985.760;-63.440;-80.398;-120.719;-972.096;-30.256;1540.000;1365.000;-420.000;8872.500;70.000;3062.500;560.000;9450.000;-2835.000;13737.500;-31815.000;-19950.000;-33915.000;10535.000;22820.000;1719307876587;
98605.279;98665.962;98630.921;-19.642;814.167;610.732;-930.860;338.611;147.681;301.340;-944.036;-171.898;-980.453;-67.100;-74.298;-120.231;-962.336;-62.830;945.000;1960.000;-612.500;9765.000;-1750.000;1977.500;-1242.500;10377.500;-1540.000;15260.000;-28700.000;-18620.000;-27580.000;13527.500;19967.500;1719307876595;
